3.75 76.6 0.1
3.67 75.7 0.1
3.58 84.9 0.1
3.5 73.5 0.1
3.42 116.2 0.1
3.33 107.2 0.1
3.25 94.4 0.1
3.17 102.3 0.1
3.08 123.8 0.1
3 121.7 0.1
2.92 115.7 0.1
2.83 133.4 0.1
2.75 129.8 0.1
2.67 149.8 0.1
2.58 201.3 0.1
2.5 163.9 0.1
2.42 157.9 0.1
2.33 188.8 0.1
2.25 169.4 0.1
2.17 163.6 0.1
2.08 128.0 0.1
2 116.5 0.1
1.92 108.5 0.1
1.83 86.1 0.1
1.75 94.8 0.1
1.67 189.7 0.1
1.58 174.0 0.1
1.5 167.8 0.1
1.42 142.2 0.1
1.33 157.9 0.1
1.25 143.3 0.1
1.17 136.3 0.1
1.08 95.8 0.1
1 138.0 0.1
0.92 119.1 0.1
0.83 182.3 0.1
0.75 157.5 0.1
0.67 147.0 0.1
0.58 106.2 0.1
0.5 121.7 0.1
0.42 125.8 0.1
0.33 123.8 0.1
0.25 145.3 0.1
0.17 131.6 0.1
0.08 143.5 0.1
0 117.6 0.1
-0.08 101.6 0.1
-0.17 94.8 0.1
-0.25 109.7 0.1
-0.33 113.4 0.1
-0.42 106.2 0.1
-0.5 83.6 0.1
-0.58 91.0 0.1
-0.67 85.2 0.1
-0.75 51.3 0.1
-0.83 61.4 0.1
-0.92 54.8 0.1
-1 54.1 0.1
-1.08 59.9 0.1
-1.17 59.9 0.1
-1.25 55.9 0.1
-1.33 92.9 0.1
-1.42 108.5 0.1
-1.5 100.6 0.1
-1.58 61.5 0.1
-1.67 61.0 0.1
-1.75 83.1 0.1
-1.83 51.6 0.1
-1.92 52.4 0.1
-2 45.8 0.1
-2.08 40.7 0.1
-2.17 22.7 0.1
-2.25 22.0 0.1
-2.33 29.1 0.1
-2.42 23.4 0.1
-2.5 36.4 0.1
-2.58 39.3 0.1
-2.67 54.9 0.1
-2.75 28.2 0.1
-2.83 23.8 0.1
-2.92 22.1 0.1
-3 34.3 0.1
-3.08 26.5 0.1
-3.17 3.9 0.1
-3.25 10.0 0.1
-3.33 27.8 0.1
-3.42 12.5 0.1
-3.5 21.8 0.1
-3.58 8.6 0.1
-3.67 23.5 0.1
-3.75 19.3 0.1
-3.83 8.2 0.1
-3.92 1.6 0.1
-4 2.5 0.1
-4.08 0.2 0.1
-4.17 0.5 0.1
-4.25 10.9 0.1
-4.33 1.8 0.1
-4.42 0.8 0.1
-4.5 0.2 0.1
-4.58 4.8 0.1
-4.67 8.4 0.1
-4.75 1.5 0.1
-4.83 7.0 0.1
-4.92 9.2 0.1
-5 7.6 0.1
-5.08 23.1 0.1
-5.17 20.8 0.1
-5.25 4.9 0.1
-5.33 11.3 0.1
-5.42 28.9 0.1
-5.5 31.7 0.1
-5.58 26.7 0.1
-5.67 40.7 0.1
-5.75 42.7 0.1
-5.83 58.5 0.1
-5.92 89.2 0.1
-6 76.9 0.1
-6.08 73.6 0.1
-6.17 124.0 0.1
-6.25 118.4 0.1
-6.33 110.7 0.1
-6.42 136.6 0.1
-6.5 116.6 0.1
-6.58 129.1 0.1
-6.67 169.6 0.1
-6.75 173.2 0.1
-6.83 155.3 0.1
-6.92 201.3 0.1
-7 192.1 0.1
-7.08 165.0 0.1
-7.17 130.2 0.1
-7.25 157.4 0.1
-7.33 175.2 0.1
-7.42 164.6 0.1
-7.5 200.7 0.1
-7.58 187.2 0.1
-7.67 158.0 0.1
-7.75 235.8 0.1
-7.83 253.8 0.1
-7.92 210.9 0.1
-8 239.4 0.1
-8.08 202.5 0.1
-8.17 164.9 0.1
-8.25 190.7 0.1
-8.33 196.0 0.1
-8.42 175.3 0.1
-8.5 171.5 0.1
-8.58 191.4 0.1
-8.67 200.2 0.1
-8.75 201.2 0.1
-8.83 181.5 0.1
-8.92 152.3 0.1
-9 187.6 0.1
-9.08 217.4 0.1
-9.17 143.1 0.1
-9.25 185.7 0.1
-9.33 163.3 0.1
-9.42 172.0 0.1
-9.5 168.7 0.1
-9.58 149.6 0.1
-9.67 199.6 0.1
-9.75 145.2 0.1
-9.83 111.4 0.1
-9.92 124.0 0.1
-10 125.0 0.1
-10.08 146.3 0.1
-10.17 106.0 0.1
-10.25 102.2 0.1
-10.33 122.0 0.1
-10.42 119.6 0.1
-10.5 110.2 0.1
-10.58 121.7 0.1
-10.67 134.1 0.1
-10.75 127.2 0.1
-10.83 82.8 0.1
-10.92 89.6 0.1
-11 85.6 0.1
-11.08 57.9 0.1
-11.17 46.1 0.1
-11.25 53.0 0.1
-11.33 61.4 0.1
-11.42 51.0 0.1
-11.5 77.4 0.1
-11.58 70.2 0.1
-11.67 55.8 0.1
-11.75 63.6 0.1
-11.83 37.7 0.1
-11.92 32.6 0.1
-12 39.9 0.1
-12.08 38.7 0.1
-12.17 50.3 0.1
-12.25 45.6 0.1
-12.33 46.4 0.1
-12.42 43.7 0.1
-12.5 42.0 0.1
-12.58 21.8 0.1
-12.67 21.8 0.1
-12.75 51.3 0.1
-12.83 39.5 0.1
-12.92 26.9 0.1
-13 23.2 0.1
-13.08 19.8 0.1
-13.17 24.4 0.1
-13.25 17.1 0.1
-13.33 29.3 0.1
-13.42 43.0 0.1
-13.5 35.9 0.1
-13.58 19.6 0.1
-13.67 33.2 0.1
-13.75 38.8 0.1
-13.83 35.3 0.1
-13.92 23.4 0.1
-14 14.9 0.1
-14.08 15.3 0.1
-14.17 17.7 0.1
-14.25 16.5 0.1
-14.33 8.6 0.1
-14.42 9.5 0.1
-14.5 9.1 0.1
-14.58 3.1 0.1
-14.67 9.3 0.1
-14.75 4.7 0.1
-14.83 6.1 0.1
-14.92 7.4 0.1
-15 15.1 0.1
-15.08 17.5 0.1
-15.17 14.2 0.1
-15.25 11.7 0.1
-15.33 6.8 0.1
-15.42 24.1 0.1
-15.5 15.9 0.1
-15.58 11.9 0.1
-15.67 8.9 0.1
-15.75 16.8 0.1
-15.83 20.1 0.1
-15.92 15.8 0.1
-16 17.0 0.1
-16.08 28.2 0.1
-16.17 24.4 0.1
-16.25 25.3 0.1
-16.33 48.7 0.1
-16.42 45.3 0.1
-16.5 47.7 0.1
-16.58 56.7 0.1
-16.67 51.2 0.1
-16.75 50.2 0.1
-16.83 57.2 0.1
-16.92 57.2 0.1
-17 70.4 0.1
-17.08 110.9 0.1
-17.17 93.6 0.1
-17.25 111.8 0.1
-17.33 69.5 0.1
-17.42 86.5 0.1
-17.5 67.3 0.1
-17.58 91.5 0.1
-17.67 107.2 0.1
-17.75 76.8 0.1
-17.83 88.2 0.1
-17.92 94.3 0.1
-18 126.4 0.1
-18.08 121.8 0.1
-18.17 111.9 0.1
-18.25 92.2 0.1
-18.33 81.2 0.1
-18.42 127.2 0.1
-18.5 110.3 0.1
-18.58 96.1 0.1
-18.67 109.3 0.1
-18.75 117.2 0.1
-18.83 107.7 0.1
-18.92 86.0 0.1
-19 109.8 0.1
-19.08 104.4 0.1
-19.17 120.5 0.1
-19.25 135.8 0.1
-19.33 106.8 0.1
-19.42 120.0 0.1
-19.5 106.0 0.1
-19.58 96.8 0.1
-19.67 98.0 0.1
-19.75 91.3 0.1
-19.83 95.7 0.1
-19.92 93.5 0.1
-20 97.9 0.1
-20.08 111.5 0.1
-20.17 127.8 0.1
-20.25 102.9 0.1
-20.33 109.5 0.1
-20.42 127.5 0.1
-20.5 106.8 0.1
-20.58 112.5 0.1
-20.67 93.0 0.1
-20.75 99.5 0.1
-20.83 86.6 0.1
-20.92 95.2 0.1
-21 83.5 0.1
-21.08 91.3 0.1
-21.17 79.0 0.1
-21.25 60.7 0.1
-21.33 71.8 0.1
-21.42 57.5 0.1
-21.5 49.8 0.1
-21.58 81.0 0.1
-21.67 61.4 0.1
-21.75 50.2 0.1
-21.83 51.7 0.1
-21.92 63.2 0.1
-22 82.2 0.1
-22.08 61.5 0.1
-22.17 88.4 0.1
-22.25 80.1 0.1
-22.33 63.2 0.1
-22.42 80.5 0.1
-22.5 88.0 0.1
-22.58 76.5 0.1
-22.67 76.8 0.1
-22.75 64.0 0.1
-22.83 61.3 0.1
-22.92 41.6 0.1
-23 45.3 0.1
-23.08 43.4 0.1
-23.17 42.9 0.1
-23.25 46.0 0.1
-23.33 57.7 0.1
-23.42 42.4 0.1
-23.5 39.5 0.1
-23.58 23.1 0.1
-23.67 25.6 0.1
-23.75 59.3 0.1
-23.83 30.7 0.1
-23.92 23.9 0.1
-24 23.3 0.1
-24.08 27.6 0.1
-24.17 26.0 0.1
-24.25 21.3 0.1
-24.33 40.3 0.1
-24.42 39.5 0.1
-24.5 36.0 0.1
-24.58 55.8 0.1
-24.67 33.6 0.1
-24.75 40.2 0.1
-24.83 47.1 0.1
-24.92 25.0 0.1
-25 20.5 0.1
-25.08 18.9 0.1
-25.17 11.5 0.1
-25.25 11.5 0.1
-25.33 5.1 0.1
-25.42 9.0 0.1
-25.5 11.4 0.1
-25.58 28.2 0.1
-25.67 39.7 0.1
-25.75 13.9 0.1
-25.83 9.1 0.1
-25.92 19.4 0.1
-26 7.8 0.1
-26.08 8.1 0.1
-26.17 4.3 0.1
-26.25 21.9 0.1
-26.33 18.8 0.1
-26.42 12.4 0.1
-26.5 12.2 0.1
-26.58 1.9 0.1
-26.67 16.4 0.1
-26.75 13.5 0.1
-26.83 20.6 0.1
-26.92 5.2 0.1
-27 15.3 0.1
-27.08 16.4 0.1
-27.17 23.1 0.1
-27.25 8.7 0.1
-27.33 12.9 0.1
-27.42 18.6 0.1
-27.5 38.5 0.1
-27.58 21.4 0.1
-27.67 30.1 0.1
-27.75 44.0 0.1
-27.83 43.8 0.1
-27.92 29.1 0.1
-28 43.2 0.1
-28.08 51.9 0.1
-28.17 93.6 0.1
-28.25 76.5 0.1
-28.33 99.7 0.1
-28.42 82.7 0.1
-28.5 95.1 0.1
-28.58 70.4 0.1
-28.67 58.1 0.1
-28.75 138.2 0.1
-28.83 125.1 0.1
-28.92 97.9 0.1
-29 122.7 0.1
-29.08 166.6 0.1
-29.17 137.5 0.1
-29.25 138.0 0.1
-29.33 101.5 0.1
-29.42 134.4 0.1
-29.5 149.5 0.1
-29.58 159.4 0.1
-29.67 142.2 0.1
-29.75 188.4 0.1
-29.83 186.2 0.1
-29.92 183.3 0.1
-30 176.3 0.1
-30.08 159.6 0.1
-30.17 155.0 0.1
-30.25 126.2 0.1
-30.33 164.1 0.1
-30.42 179.9 0.1
-30.5 157.3 0.1
-30.58 136.3 0.1
-30.67 135.4 0.1
-30.75 155.0 0.1
-30.83 164.7 0.1
-30.92 147.9 0.1
-31 174.4 0.1
-31.08 114.0 0.1
-31.17 141.3 0.1
-31.25 135.5 0.1
-31.33 156.4 0.1
-31.42 127.5 0.1
-31.5 90.9 0.1
-31.58 143.8 0.1
-31.67 158.7 0.1
-31.75 167.3 0.1
-31.83 162.4 0.1
-31.92 137.5 0.1
-32 150.1 0.1
-32.08 111.2 0.1
-32.17 163.6 0.1
-32.25 153.8 0.1
-32.33 122.0 0.1
-32.42 82.2 0.1
-32.5 110.4 0.1
-32.58 106.1 0.1
-32.67 107.6 0.1
-32.75 118.8 0.1
-32.83 94.7 0.1
-32.92 98.1 0.1
-33 127.0 0.1
-33.08 84.3 0.1
-33.17 51.0 0.1
-33.25 66.5 0.1
-33.33 80.7 0.1
-33.42 99.2 0.1
-33.5 91.1 0.1
-33.58 82.2 0.1
-33.67 71.8 0.1
-33.75 50.3 0.1
-33.83 55.8 0.1
-33.92 33.3 0.1
-34 33.4 0.1
-34.08 57.0 0.1
-34.17 85.4 0.1
-34.25 83.5 0.1
-34.33 69.7 0.1
-34.42 76.4 0.1
-34.5 46.1 0.1
-34.58 37.4 0.1
-34.67 25.5 0.1
-34.75 15.7 0.1
-34.83 12.0 0.1
-34.92 22.8 0.1
-35 18.7 0.1
-35.08 16.5 0.1
-35.17 15.9 0.1
-35.25 17.2 0.1
-35.33 16.2 0.1
-35.42 27.5 0.1
-35.5 24.2 0.1
-35.58 30.7 0.1
-35.67 11.1 0.1
-35.75 3.9 0.1
-35.83 18.6 0.1
-35.92 16.2 0.1
-36 17.3 0.1
-36.08 2.5 0.1
-36.17 23.2 0.1
-36.25 15.1 0.1
-36.33 18.5 0.1
-36.42 13.7 0.1
-36.5 1.1 0.1
-36.58 18.1 0.1
-36.67 7.4 0.1
-36.75 3.8 0.1
-36.83 35.4 0.1
-36.92 15.2 0.1
-37 6.8 0.1
-37.08 10.4 0.1
-37.17 2.4 0.1
-37.25 14.7 0.1
-37.33 39.6 0.1
-37.42 33.0 0.1
-37.5 17.4 0.1
-37.58 33.0 0.1
-37.67 38.7 0.1
-37.75 33.9 0.1
-37.83 60.6 0.1
-37.92 39.9 0.1
-38 27.1 0.1
-38.08 59.0 0.1
-38.17 40.0 0.1
-38.25 76.2 0.1
-38.33 88.0 0.1
-38.42 60.1 0.1
-38.5 101.8 0.1
-38.58 113.8 0.1
-38.67 111.6 0.1
-38.75 120.1 0.1
-38.83 125.1 0.1
-38.92 125.1 0.1
-39 179.2 0.1
-39.08 161.3 0.1
-39.17 165.1 0.1
-39.25 131.4 0.1
-39.33 130.6 0.1
-39.42 138.5 0.1
-39.5 196.2 0.1
-39.58 126.9 0.1
-39.67 168.9 0.1
-39.75 176.7 0.1
-39.83 159.4 0.1
-39.92 173.0 0.1
-40 165.5 0.1
-40.08 177.3 0.1
-40.17 130.5 0.1
-40.25 140.3 0.1
-40.33 140.3 0.1
-40.42 132.2 0.1
-40.5 105.4 0.1
-40.58 149.4 0.1
-40.67 200.3 0.1
-40.75 125.2 0.1
-40.83 145.5 0.1
-40.92 131.4 0.1
-41 129.7 0.1
-41.08 136.9 0.1
-41.17 167.5 0.1
-41.25 141.9 0.1
-41.33 140.0 0.1
-41.42 121.3 0.1
-41.5 169.7 0.1
-41.58 173.7 0.1
-41.67 176.3 0.1
-41.75 125.3 0.1
-41.83 144.1 0.1
-41.92 108.2 0.1
-42 144.4 0.1
-42.08 150.0 0.1
-42.17 161.1 0.1
-42.25 106.7 0.1
-42.33 99.8 0.1
-42.42 73.8 0.1
-42.5 65.2 0.1
-42.58 85.7 0.1
-42.67 64.5 0.1
-42.75 63.9 0.1
-42.83 88.7 0.1
-42.92 91.8 0.1
-43 82.6 0.1
-43.08 59.3 0.1
-43.17 91.0 0.1
-43.25 69.8 0.1
-43.33 62.2 0.1
-43.42 61.3 0.1
-43.5 49.8 0.1
-43.58 57.9 0.1
-43.67 42.2 0.1
-43.75 22.4 0.1
-43.83 56.4 0.1
-43.92 35.6 0.1
-44 48.9 0.1
-44.08 57.8 0.1
-44.17 35.5 0.1
-44.25 31.7 0.1
-44.33 16.1 0.1
-44.42 17.8 0.1
-44.5 28.0 0.1
-44.58 35.1 0.1
-44.67 22.5 0.1
-44.75 25.7 0.1
-44.83 44.0 0.1
-44.92 18.0 0.1
-45 26.2 0.1
-45.08 24.2 0.1
-45.17 29.9 0.1
-45.25 31.1 0.1
-45.33 14.0 0.1
-45.42 14.5 0.1
-45.5 15.6 0.1
-45.58 14.5 0.1
-45.67 14.3 0.1
-45.75 11.8 0.1
-45.83 21.1 0.1
-45.92 9.0 0.1
-46 10.0 0.1
-46.08 11.5 0.1
-46.17 4.4 0.1
-46.25 9.2 0.1
-46.33 4.8 0.1
-46.42 5.5 0.1
-46.5 11.8 0.1
-46.58 8.2 0.1
-46.67 14.4 0.1
-46.75 1.6 0.1
-46.83 0.9 0.1
-46.92 17.9 0.1
-47 13.3 0.1
-47.08 5.7 0.1
-47.17 7.6 0.1
-47.25 8.7 0.1
-47.33 15.5 0.1
-47.42 18.5 0.1
-47.5 12.7 0.1
-47.58 10.4 0.1
-47.67 24.4 0.1
-47.75 51.3 0.1
-47.83 22.8 0.1
-47.92 39.0 0.1
-48 41.2 0.1
-48.08 31.9 0.1
-48.17 40.3 0.1
-48.25 54.8 0.1
-48.33 53.4 0.1
-48.42 56.3 0.1
-48.5 70.7 0.1
-48.58 66.6 0.1
-48.67 92.2 0.1
-48.75 92.9 0.1
-48.83 55.5 0.1
-48.92 74.0 0.1
-49 81.9 0.1
-49.08 62.0 0.1
-49.17 66.3 0.1
-49.25 68.8 0.1
-49.33 63.7 0.1
-49.42 106.4 0.1
-49.5 137.7 0.1
-49.58 113.5 0.1
-49.67 93.7 0.1
-49.75 71.5 0.1
-49.83 116.7 0.1
-49.92 133.2 0.1
-50 84.6 0.1
-50.08 90.1 0.1
-50.17 112.9 0.1
-50.25 138.5 0.1
-50.33 125.5 0.1
-50.42 121.6 0.1
-50.5 124.9 0.1
-50.58 170.1 0.1
-50.67 130.5 0.1
-50.75 109.7 0.1
-50.83 99.4 0.1
-50.92 106.8 0.1
-51 104.4 0.1
-51.08 95.6 0.1
-51.17 80.6 0.1
-51.25 113.5 0.1
-51.33 107.7 0.1
-51.42 96.6 0.1
-51.5 134.0 0.1
-51.58 81.8 0.1
-51.67 106.4 0.1
-51.75 150.7 0.1
-51.83 125.5 0.1
-51.92 106.5 0.1
-52 132.2 0.1
-52.08 114.1 0.1
-52.17 107.4 0.1
-52.25 98.4 0.1
-52.33 120.7 0.1
-52.42 120.8 0.1
-52.5 88.3 0.1
-52.58 99.6 0.1
-52.67 116.4 0.1
-52.75 109.6 0.1
-52.83 97.5 0.1
-52.92 95.5 0.1
-53 80.6 0.1
-53.08 79.7 0.1
-53.17 46.0 0.1
-53.25 61.1 0.1
-53.33 60.0 0.1
-53.42 54.6 0.1
-53.5 77.4 0.1
-53.58 83.3 0.1
-53.67 72.7 0.1
-53.75 48.7 0.1
-53.83 65.5 0.1
-53.92 67.3 0.1
-54 46.5 0.1
-54.08 37.3 0.1
-54.17 45.8 0.1
-54.25 49.1 0.1
-54.33 39.3 0.1
-54.42 41.5 0.1
-54.5 43.2 0.1
-54.58 51.1 0.1
-54.67 40.9 0.1
-54.75 27.7 0.1
-54.83 48.4 0.1
-54.92 43.7 0.1
-55 17.9 0.1
